filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
mini_cooper_clubman_2019_1.jpg;5275;{};1;0;"{""name"":""rect"",""x"":12,""y"":41,""width"":236,""height"":105}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_10.jpg;6462;{};1;0;"{""name"":""rect"",""x"":4,""y"":28,""width"":251,""height"":135}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_11.jpg;9953;{};1;0;"{""name"":""rect"",""x"":29,""y"":43,""width"":243,""height"":109}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_12.jpg;7105;{};1;0;"{""name"":""rect"",""x"":5,""y"":30,""width"":250,""height"":130}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_13.jpg;9183;{};1;0;"{""name"":""rect"",""x"":4,""y"":70,""width"":251,""height"":123}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_14.jpg;9881;{};1;0;"{""name"":""rect"",""x"":12,""y"":26,""width"":240,""height"":135}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_15.jpg;7015;{};1;0;"{""name"":""rect"",""x"":18,""y"":29,""width"":238,""height"":147}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_16.jpg;7713;{};1;0;"{""name"":""rect"",""x"":12,""y"":26,""width"":250,""height"":138}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_17.jpg;11871;{};1;0;"{""name"":""rect"",""x"":29,""y"":39,""width"":218,""height"":123}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_18.jpg;10139;{};1;0;"{""name"":""rect"",""x"":12,""y"":23,""width"":237,""height"":122}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_19.jpg;8333;{};1;0;"{""name"":""rect"",""x"":102,""y"":5,""width"":226,""height"":129}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_2.jpg;5679;{};1;0;"{""name"":""rect"",""x"":10,""y"":65,""width"":195,""height"":106}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_20.jpg;12610;{};1;0;"{""name"":""rect"",""x"":34,""y"":43,""width"":222,""height"":103}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_21.jpg;4822;{};1;0;"{""name"":""rect"",""x"":20,""y"":56,""width"":201,""height"":89}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_22.jpg;8993;{};1;0;"{""name"":""rect"",""x"":33,""y"":57,""width"":178,""height"":98}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_23.jpg;7766;{};1;0;"{""name"":""rect"",""x"":7,""y"":49,""width"":250,""height"":121}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_24.jpg;11851;{};1;0;"{""name"":""rect"",""x"":29,""y"":18,""width"":226,""height"":143}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_25.jpg;8123;{};1;0;"{""name"":""rect"",""x"":39,""y"":40,""width"":207,""height"":115}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_26.jpg;5564;{};1;0;"{""name"":""rect"",""x"":41,""y"":60,""width"":184,""height"":75}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_27.jpg;7780;{};1;0;"{""name"":""rect"",""x"":7,""y"":24,""width"":261,""height"":138}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_28.jpg;8025;{};1;0;"{""name"":""rect"",""x"":32,""y"":39,""width"":249,""height"":92}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_29.jpg;7633;{};1;0;"{""name"":""rect"",""x"":9,""y"":47,""width"":234,""height"":116}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_3.jpg;6296;{};1;0;"{""name"":""rect"",""x"":4,""y"":28,""width"":251,""height"":136}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_30.jpg;5873;{};1;0;"{""name"":""rect"",""x"":31,""y"":38,""width"":212,""height"":88}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_31.jpg;5736;{};1;0;"{""name"":""rect"",""x"":47,""y"":69,""width"":165,""height"":87}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_32.jpg;13008;{};1;0;"{""name"":""rect"",""x"":59,""y"":35,""width"":204,""height"":120}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_33.jpg;7269;{};1;0;"{""name"":""rect"",""x"":27,""y"":27,""width"":220,""height"":137}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_4.jpg;6724;{};1;0;"{""name"":""rect"",""x"":16,""y"":33,""width"":246,""height"":140}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_5.jpg;7645;{};1;0;"{""name"":""rect"",""x"":2,""y"":26,""width"":254,""height"":134}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_6.jpg;8841;{};1;0;"{""name"":""rect"",""x"":8,""y"":64,""width"":240,""height"":98}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_7.jpg;7665;{};1;0;"{""name"":""rect"",""x"":12,""y"":20,""width"":256,""height"":139}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_8.jpg;11991;{};1;0;"{""name"":""rect"",""x"":14,""y"":29,""width"":245,""height"":138}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_9.jpg;4714;{};1;0;"{""name"":""rect"",""x"":4,""y"":49,""width"":252,""height"":93}";"{""mini_cooper_clubman"":""mini_cooper_clubman""}"