filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
mini_cooper_clubman_2019_34.jpg,6618,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":54,""width"":185,""height"":83}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_35.jpg,8118,"{}",1,0,"{""name"":""rect"",""x"":40,""y"":45,""width"":225,""height"":110}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_36.jpg,9321,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":12,""width"":262,""height"":142}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_37.jpg,10746,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":32,""width"":229,""height"":116}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_38.jpg,8321,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":43,""width"":217,""height"":107}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_39.jpg,7876,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":20,""width"":208,""height"":120}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_40.jpg,6038,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":34,""width"":241,""height"":125}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_41.jpg,6293,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":85,""width"":166,""height"":89}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_42.jpg,5779,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":24,""width"":212,""height"":119}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_43.jpg,9653,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":39,""width"":213,""height"":113}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_44.jpg,7272,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":24,""width"":248,""height"":129}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_45.jpg,9781,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":20,""width"":224,""height"":155}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_46.jpg,9873,"{}",1,0,"{""name"":""rect"",""x"":29,""y"":21,""width"":209,""height"":130}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_47.jpg,5771,"{}",1,0,"{""name"":""rect"",""x"":45,""y"":61,""width"":180,""height"":74}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_48.jpg,9705,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":74,""width"":197,""height"":86}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_49.jpg,7324,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":14,""width"":267,""height"":147}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_50.jpg,6427,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":47,""width"":287,""height"":108}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_51.jpg,5410,"{}",1,0,"{""name"":""rect"",""x"":49,""y"":68,""width"":168,""height"":86}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_52.jpg,6062,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":28,""width"":265,""height"":97}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_53.jpg,7780,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":24,""width"":259,""height"":138}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_54.jpg,6020,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":39,""width"":222,""height"":112}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_55.jpg,10171,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":29,""width"":211,""height"":136}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_56.jpg,7115,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":33,""width"":250,""height"":119}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_57.jpg,10687,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":11,""width"":252,""height"":166}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_58.jpg,6414,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":39,""width"":238,""height"":132}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_59.jpg,6124,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":53,""width"":246,""height"":121}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_60.jpg,8267,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":20,""width"":273,""height"":132}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_61.jpg,8949,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":9,""width"":269,""height"":145}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_62.jpg,6123,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":41,""width"":196,""height"":90}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"
mini_cooper_clubman_2019_63.jpg,12346,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":40,""width"":228,""height"":117}","{""mini_cooper_clubman"":""mini_cooper_clubman""}"